peak_id	chrom	peak_start	peak_end	score	gene_id	gene_name
peak_0001	chr11	62608687	62609551	1000	ENSG00000133316	WDR74
peak_0001	chr11	62608687	62609551	1000	ENSG00000222328	RNU2-2P
peak_0002	chr1	144533938	144534476	1000	ENSG00000201699	RNU1-59P
peak_0003	chr11	62623091	62623486	1000	ENSG00000255717	SNHG1
peak_0004	chr12	7052923	7053590	1000	ENSG00000111678	C12orf57
peak_0004	chr12	7052923	7053590	1000	ENSG00000272173	U47924.31
peak_0004	chr12	7052923	7053590	1000	ENSG00000238923	RNU7-1
peak_0005	chr19	13044460	13044837	1000	ENSG00000179115	FARSA
peak_0006	chr1	147806467	147807051	1000	ENSG00000224481	RP11-495P10.3
peak_0006	chr1	147806467	147807051	1000	ENSG00000202408	RNU1-122P
peak_0007	chr17	56708714	56709362	1000	ENSG00000121101	TEX14
peak_0007	chr17	56708714	56709362	1000	ENSG00000212195	U3
peak_0008	chr1	17222507	17222947	1000	ENSG00000058453	CROCC
peak_0008	chr1	17222507	17222947	1000	ENSG00000207005	RNU1-2
peak_0009	chr1	45187125	45187701	1000	ENSG00000198520	C1orf228
peak_0009	chr1	45187125	45187701	1000	ENSG00000199377	RNU5F-1
peak_0010	chr1	28974909	28975660	1000	ENSG00000229388	RP11-442N24__B.1
peak_0010	chr1	28974909	28975660	1000	ENSG00000270103	RNU11
peak_0011	chr1	145382703	145383238	1000	ENSG00000201558	RNVU1-6
peak_0012	chr3	14692897	14693346	1000	ENSG00000154781	CCDC174
peak_0013	chr20	47895002	47895434	1000	ENSG00000177410	ZFAS1
peak_0015	chr11	62608687	62609551	1000	ENSG00000133316	WDR74
peak_0015	chr11	62608687	62609551	1000	ENSG00000222328	RNU2-2P
peak_0016	chr1	11967985	11968814	1000	ENSG00000199347	RNU5E-1
peak_0018	chr17	56736198	56736843	1000	ENSG00000121101	TEX14
peak_0018	chr17	56736198	56736843	1000	ENSG00000202077	RNU1-60P
peak_0019	chr1	28974909	28975660	1000	ENSG00000229388	RP11-442N24__B.1
peak_0019	chr1	28974909	28975660	1000	ENSG00000270103	RNU11
peak_0020	chr15	65596759	65597651	1000	ENSG00000200156	RNU5B-1
peak_0021	chr1	17231492	17232074	1000	ENSG00000058453	CROCC
peak_0022	chr17	8076425	8077107	1000	ENSG00000179029	TMEM107
peak_0022	chr17	8076425	8077107	1000	ENSG00000200463	SNORD118
peak_0023	chr11	65266305	65268798	1000	ENSG00000251562	MALAT1
peak_0025	chr15	65588198	65588970	1000	ENSG00000138617	PARP16
peak_0025	chr15	65588198	65588970	1000	ENSG00000199568	RNU5A-1
peak_0026	chr1	11967985	11968814	1000	ENSG00000199347	RNU5E-1
peak_0027	chr12	120729215	120729968	1000	ENSG00000202538	RNU4-2
peak_0028	chr22	43011069	43011750	1000	ENSG00000270022	RNU12
peak_0029	chr11	65266305	65268798	1000	ENSG00000251562	MALAT1
peak_0030	chr1	45196193	45196997	1000	ENSG00000200169	RNU5D-1
peak_0031	chr1	17231492	17232074	1000	ENSG00000058453	CROCC
peak_0032	chr1	11969664	11970081	966	ENSG00000201801	RNU5E-4P
peak_0033	chr17	57915148	57915594	954	ENSG00000062716	VMP1
peak_0034	chr1	153963125	153963494	949	ENSG00000177954	RPS27
peak_0035	chr1	149223545	149224253	924	ENSG00000206737	RNVU1-18
peak_0036	chr2	88315615	88316186	923	ENSG00000222724	RNU2-63P
peak_0038	chr20	30194001	30195750	918	ENSG00000125968	ID1
peak_0038	chr20	30194001	30195750	918	ENSG00000264395	MIR3193
peak_0039	chr6	33756866	33757210	917	ENSG00000161904	LEMD2
peak_0040	chr1	46768858	46769249	907	ENSG00000132128	LRRC41
peak_0041	chr19	13263699	13264250	903	ENSG00000160888	IER2
peak_0041	chr19	13263699	13264250	903	ENSG00000267598	CTC-250I14.6
peak_0042	chr1	148241394	148241916	902	ENSG00000207501	RNVU1-14
peak_0043	chr3	186501237	186501640	897	ENSG00000263826	RP11-573D15.9
peak_0043	chr3	186501237	186501640	897	ENSG00000156976	EIF4A2
peak_0044	chr1	210547249	210547700	893	ENSG00000054392	HHAT
peak_0044	chr1	210547249	210547700	893	ENSG00000200972	RNU5A-8P
peak_0045	chr2	122288347	122288860	886	ENSG00000074054	CLASP1
peak_0045	chr2	122288347	122288860	886	ENSG00000265451	RP11-204L24.2
peak_0045	chr2	122288347	122288860	886	ENSG00000264229	RNU4ATAC
peak_0046	chr15	65596759	65597651	881	ENSG00000200156	RNU5B-1
peak_0047	chr22	43011069	43011750	874	ENSG00000270022	RNU12
peak_0048	chr8	33370791	33371187	869	ENSG00000129696	TTI2
peak_0048	chr8	33370791	33371187	869	ENSG00000239039	SNORD13
peak_0049	chr6	44214698	44215048	865	ENSG00000096384	HSP90AB1
peak_0050	chr7	26240091	26240482	841	ENSG00000122566	HNRNPA2B1
peak_0051	chr1	173836833	173837289	840	ENSG00000234741	GAS5
peak_0051	chr1	173836833	173837289	840	ENSG00000185278	ZBTB37
peak_0052	chr16	2205097	2205496	837	ENSG00000260260	RP11-304L19.5
peak_0052	chr16	2205097	2205496	837	ENSG00000206630	SNORD60
peak_0053	chr17	8076425	8077107	835	ENSG00000179029	TMEM107
peak_0053	chr17	8076425	8077107	835	ENSG00000200463	SNORD118
peak_0054	chr9	140138172	140139214	827	ENSG00000188163	FAM166A
peak_0055	chr3	170587736	170588106	824	ENSG00000163584	RPL22L1
peak_0057	chr12	56510266	56510642	806	ENSG00000229117	RPL41
peak_0058	chr11	10830224	10830618	793	ENSG00000110321	EIF4G2
peak_0059	chr20	30192119	30193800	789	ENSG00000125968	ID1
peak_0060	chr2	38978259	38978676	784	ENSG00000115875	SRSF7
peak_0060	chr2	38978259	38978676	784	ENSG00000152147	GEMIN6
peak_0061	chr12	54674433	54674834	774	ENSG00000258344	RP11-968A15.8
peak_0061	chr12	54674433	54674834	774	ENSG00000135486	HNRNPA1
peak_0062	chr17	39834731	39835183	757	ENSG00000173801	JUP
peak_0063	chr9	130213471	130213775	755	ENSG00000197958	RPL12
peak_0063	chr9	130213471	130213775	755	ENSG00000148356	LRSAM1
peak_0064	chr11	65190110	65199314	750	ENSG00000245532	NEAT1
peak_0065	chr6	26020559	26020932	748	ENSG00000198366	HIST1H3A
peak_0066	chr13	111367436	111367864	745	ENSG00000153487	ING1
peak_0067	chrX	41193227	41193688	744	ENSG00000215301	DDX3X
peak_0068	chr11	65266305	65268798	740	ENSG00000251562	MALAT1
peak_0069	chr19	13265611	13266892	735	ENSG00000160888	IER2
peak_0070	chr6	111195913	111196203	721	ENSG00000123505	AMD1
peak_0071	chr1	28832354	28832830	718	ENSG00000180198	RCC1
peak_0071	chr1	28832354	28832830	718	ENSG00000242125	SNHG3
peak_0072	chr3	149095106	149095538	709	ENSG00000169908	TM4SF1
peak_0073	chr15	45003573	45003954	703	ENSG00000166710	B2M
peak_0074	chr17	57915148	57915858	701	ENSG00000062716	VMP1
peak_0075	chr3	39448135	39448369	699	ENSG00000168028	RPSA
peak_0076	chr6	26204651	26205084	698	ENSG00000198518	HIST1H4E
peak_0077	chr6	30584754	30585155	696	ENSG00000204569	PPP1R10
peak_0078	chr7	100026376	100026712	696	ENSG00000078487	ZCWPW1
peak_0078	chr7	100026376	100026712	696	ENSG00000146834	MEPCE
peak_0079	chr6	74230528	74230898	696	ENSG00000156508	EEF1A1
peak_0080	chr5	40835114	40835394	695	ENSG00000145592	RPL37
peak_0081	chr11	65270080	65275455	684	ENSG00000251562	MALAT1
peak_0083	chrX	23801168	23801543	682	ENSG00000130066	SAT1
peak_0084	chr11	65190110	65199314	679	ENSG00000245532	NEAT1
peak_0085	chr1	148241394	148241918	677	ENSG00000207501	RNVU1-14
peak_0086	chr19	2476023	2476327	674	ENSG00000099860	GADD45B
peak_0087	chr19	49990820	49991125	669	ENSG00000273189	CTD-3148I10.15
peak_0087	chr19	49990820	49991125	669	ENSG00000142541	RPL13A
peak_0088	chr17	7387597	7387962	668	ENSG00000181222	POLR2A
peak_0089	chr12	120638711	120639081	654	ENSG00000089157	RPLP0
peak_0090	chr6	26055485	26056806	653	ENSG00000187837	HIST1H1C
peak_0091	chr12	50135239	50135596	647	ENSG00000139644	TMBIM6
peak_0092	chr6	31795356	31795747	645	ENSG00000204388	HSPA1B
peak_0093	chr11	65270080	65275455	642	ENSG00000251562	MALAT1
peak_0094	chr17	62223192	62223525	641	ENSG00000266402	SNORA76
peak_0094	chr17	62223192	62223525	641	ENSG00000199753	SNORD104
peak_0095	chr3	193853841	193854092	637	ENSG00000114315	HES1
peak_0096	chr11	65190110	65199314	637	ENSG00000245532	NEAT1
peak_0097	chr11	93474422	93474716	637	ENSG00000166012	TAF1D
peak_0099	chr9	131940298	131940600	632	ENSG00000188483	IER5L
peak_0099	chr9	131940298	131940600	632	ENSG00000204055	RP11-247A12.2
peak_0100	chr15	66796962	66797177	631	ENSG00000174444	RPL4
peak_0101	chr17	73775612	73776000	629	ENSG00000132475	H3F3B
peak_0103	chr15	93443418	93443719	622	ENSG00000173575	CHD2
peak_0104	chr6	26124242	26124653	621	ENSG00000180573	HIST1H2AC
peak_0105	chr9	75766725	75767174	621	ENSG00000135046	ANXA1
peak_0106	chr13	111365479	111365750	618	ENSG00000134905	CARS2
peak_0106	chr13	111365479	111365750	618	ENSG00000153487	ING1
peak_0107	chr14	20811361	20811639	614	ENSG00000259001	RPPH1
peak_0108	chr6	27860795	27861105	613	ENSG00000197153	HIST1H3J
peak_0108	chr6	27860795	27861105	613	ENSG00000233224	HIST1H2AM
peak_0109	chr1	45196193	45197055	613	ENSG00000200169	RNU5D-1
peak_0110	chr9	19380099	19380262	610	ENSG00000137154	RPS6
peak_0111	chr19	13265611	13266892	607	ENSG00000160888	IER2
peak_0112	chr6	26031920	26032501	607	ENSG00000124693	HIST1H3B
peak_0113	chr11	65201455	65201945	607	ENSG00000245532	NEAT1
peak_0114	chr2	47403405	47403703	605	ENSG00000273269	RP11-761B3.1
peak_0114	chr2	47403405	47403703	605	ENSG00000143933	CALM2
peak_0115	chr17	7482549	7483009	599	ENSG00000264772	SNORA67
peak_0115	chr17	7482549	7483009	599	ENSG00000129226	CD68
peak_0116	chr14	70233788	70233978	597	ENSG00000100650	SRSF5
peak_0117	chrX	41209785	41210186	595	ENSG00000215301	DDX3X
peak_0118	chr6	134495517	134496062	594	ENSG00000118515	SGK1
peak_0119	chr12	52449841	52451939	594	ENSG00000123358	NR4A1
peak_0120	chr14	20937539	20937730	591	ENSG00000198805	PNP
peak_0121	chr6	30710702	30711307	591	ENSG00000272273	XXbac-BPG252P9.10
peak_0121	chr6	30710702	30711307	591	ENSG00000137331	IER3
peak_0123	chr1	181057745	181058091	591	ENSG00000162783	IER5
peak_0124	chr12	52445162	52448508	586	ENSG00000123358	NR4A1
peak_0125	chr11	65190110	65199314	585	ENSG00000245532	NEAT1
peak_0127	chr15	60689287	60689547	584	ENSG00000182718	ANXA2
peak_0128	chr11	93517031	93517635	584	ENSG00000166012	TAF1D
peak_0128	chr11	93517031	93517635	584	ENSG00000042429	MED17
peak_0129	chr6	26104097	26104348	583	ENSG00000197061	HIST1H4C
peak_0130	chr11	65202797	65204576	579	ENSG00000245532	NEAT1
peak_0131	chr12	56435676	56436280	578	ENSG00000197728	RPS26
peak_0132	chr19	13944601	13945602	571	ENSG00000267519	MIR24-2
peak_0133	chr1	119683127	119683279	562	ENSG00000116874	WARS2
peak_0133	chr1	119683127	119683279	562	ENSG00000231365	RP11-418J17.1
peak_0134	chr6	27100259	27100863	560	ENSG00000124635	HIST1H2BJ
peak_0134	chr6	27100259	27100863	560	ENSG00000196787	HIST1H2AG
peak_0135	chr9	124498953	124499557	560	ENSG00000136848	DAB2IP
peak_0136	chr12	125398934	125399337	560	ENSG00000150991	UBC
peak_0137	chr12	53298754	53298962	559	ENSG00000170421	KRT8
peak_0138	chr1	151965307	151965699	559	ENSG00000197747	S100A10
peak_0140	chr1	210547249	210547700	558	ENSG00000054392	HHAT
peak_0140	chr1	210547249	210547700	558	ENSG00000200972	RNU5A-8P
peak_0141	chr10	43903146	43903380	555	ENSG00000169813	HNRNPF
peak_0142	chr2	70520403	70521007	554	ENSG00000143977	SNRPG
peak_0143	chrX	77359689	77359944	553	ENSG00000102144	PGK1
peak_0145	chr11	65268894	65270052	549	ENSG00000251562	MALAT1
peak_0146	chr17	61904395	61904598	548	ENSG00000108592	FTSJ3
peak_0146	chr17	61904395	61904598	548	ENSG00000087191	PSMC5
peak_0147	chr19	51307630	51307949	544	ENSG00000167747	C19orf48
peak_0148	chr1	149859305	149859522	543	ENSG00000184270	HIST2H2AB
peak_0148	chr1	149859305	149859522	543	ENSG00000178096	BOLA1
peak_0149	chr11	65208262	65209153	541	ENSG00000245532	NEAT1
peak_0150	chr2	232571916	232572074	540	ENSG00000187514	PTMA
peak_0151	chr15	69745038	69745220	538	ENSG00000137818	RPLP1
peak_0152	chr5	122847304	122847908	538	ENSG00000151292	CSNK1G3
peak_0153	chr3	23958350	23958954	537	ENSG00000197885	NKIRAS1
peak_0153	chr3	23958350	23958954	537	ENSG00000174748	RPL15
peak_0154	chr20	30194001	30195750	536	ENSG00000125968	ID1
peak_0154	chr20	30194001	30195750	536	ENSG00000264395	MIR3193
peak_0155	chr12	46766294	46766612	533	ENSG00000134294	SLC38A2
peak_0155	chr12	46766294	46766612	533	ENSG00000258096	RP11-474P2.2
peak_0156	chr7	99063707	99063983	531	ENSG00000106246	PTCD1
peak_0156	chr7	99063707	99063983	531	ENSG00000248919	ATP5J2-PTCD1
peak_0156	chr7	99063707	99063983	531	ENSG00000241468	ATP5J2
peak_0157	chr9	140138172	140139214	530	ENSG00000188163	FAM166A
peak_0158	chr11	65270080	65275455	530	ENSG00000251562	MALAT1
peak_0160	chr6	26156377	26157077	526	ENSG00000168298	HIST1H1E
peak_0161	chr16	31191191	31191795	526	ENSG00000089280	FUS
peak_0162	chr1	150549543	150549698	525	ENSG00000143384	MCL1
peak_0163	chr20	43882781	43883385	523	ENSG00000124107	SLPI
peak_0164	chr1	146556094	146556322	523	ENSG00000227242	NBPF13P
peak_0165	chr19	39899560	39899850	522	ENSG00000128016	ZFP36
peak_0166	chr11	65200496	65200736	522	ENSG00000245532	NEAT1
peak_0167	chr6	27100688	27101044	521	ENSG00000196787	HIST1H2AG
peak_0168	chr12	14923798	14924109	520	ENSG00000197837	HIST4H4
peak_0169	chr1	45987395	45987695	518	ENSG00000117450	PRDX1
peak_0170	chr1	153507992	153508272	516	ENSG00000197956	S100A6
peak_0171	chr17	43225785	43226127	516	ENSG00000186834	HEXIM1
peak_0172	chrX	2171314	2171465	515	ENSG00000169084	DHRSX
peak_0173	chr6	30709622	30710365	514	ENSG00000137312	FLOT1
peak_0174	chr1	201979677	201979917	513	ENSG00000163435	ELF3
peak_0175	chr9	136215022	136215321	513	ENSG00000148303	RPL7A
peak_0176	chr1	151371659	151372263	511	ENSG00000159377	PSMB4
peak_0177	chr11	65211731	65214631	507	ENSG00000245532	NEAT1
peak_0178	chr19	39897902	39898172	505	ENSG00000128016	ZFP36
peak_0179	chr5	32768052	32768656	505	ENSG00000113389	NPR3
peak_0180	chr1	149858061	149858719	505	ENSG00000184678	HIST2H2BE
peak_0180	chr1	149858061	149858719	505	ENSG00000184260	HIST2H2AC
peak_0182	chr15	72523221	72523609	504	ENSG00000067225	PKM
peak_0184	chr19	11546008	11546612	502	ENSG00000198003	CCDC151
peak_0184	chr19	11546008	11546612	502	ENSG00000130175	PRKCSH
peak_0185	chr6	26157159	26158591	500	ENSG00000168298	HIST1H1E
peak_0185	chr6	26157159	26158591	500	ENSG00000158373	HIST1H2BD
peak_0186	chr13	45010785	45010998	499	ENSG00000102804	TSC22D1
peak_0188	chr19	15939966	15940188	498	ENSG00000267308	AC004510.3
peak_0188	chr19	15939966	15940188	498	ENSG00000214049	UCA1
peak_0189	chr11	34126934	34127265	496	ENSG00000135372	NAT10
peak_0190	chr10	65028640	65029244	496	ENSG00000171988	JMJD1C
peak_0191	chr11	65190110	65199314	496	ENSG00000245532	NEAT1
peak_0195	chr6	26027255	26027535	494	ENSG00000124529	HIST1H4B
peak_0196	chr6	33239686	33240290	492	ENSG00000223501	VPS52
peak_0196	chr6	33239686	33240290	492	ENSG00000231500	RPS18
peak_0199	chr19	49375568	49375875	491	ENSG00000087074	PPP1R15A
peak_0200	chr1	156093498	156093799	491	ENSG00000160789	LMNA
peak_0201	chr15	60685196	60685380	490	ENSG00000182718	ANXA2
peak_0202	chr1	152020205	152020809	490	ENSG00000163191	S100A11
peak_0203	chr11	61129215	61129388	489	ENSG00000162144	CYB561A3
peak_0204	chr9	140135614	140135811	489	ENSG00000188229	TUBB4B
peak_0205	chr5	147763315	147763470	488	ENSG00000247199	RP11-373N22.3
peak_0206	chr10	112264287	112264625	488	ENSG00000138166	DUSP5
peak_0207	chr12	52445162	52448508	487	ENSG00000123358	NR4A1
peak_0209	chr6	86388218	86388553	487	ENSG00000203875	SNHG5
peak_0210	chr17	16342251	16342593	486	ENSG00000175061	C17orf76-AS1
peak_0212	chr9	127420407	127421011	485	ENSG00000148200	NR6A1
peak_0212	chr9	127420407	127421011	485	ENSG00000224020	MIR181A2HG
peak_0213	chr22	29195380	29195984	484	ENSG00000100219	XBP1
peak_0214	chr12	52449841	52451906	484	ENSG00000123358	NR4A1
peak_0215	chr6	27860885	27861489	484	ENSG00000233224	HIST1H2AM
peak_0215	chr6	27860885	27861489	484	ENSG00000196331	HIST1H2BO
peak_0216	chr5	43514862	43515466	482	ENSG00000172244	C5orf34
peak_0216	chr5	43514862	43515466	482	ENSG00000248554	RP11-159F24.6
peak_0216	chr5	43514862	43515466	482	ENSG00000248240	RP11-159F24.5
peak_0217	chr15	65588198	65588970	482	ENSG00000138617	PARP16
peak_0217	chr15	65588198	65588970	482	ENSG00000199568	RNU5A-1
peak_0218	chr12	53343546	53343846	481	ENSG00000170421	KRT8
peak_0218	chr12	53343546	53343846	481	ENSG00000111057	KRT18
peak_0219	chr10	74033711	74033884	480	ENSG00000168209	DDIT4
peak_0220	chr8	125486349	125486953	478	ENSG00000245149	RNF139-AS1
peak_0221	chr14	81685679	81685844	475	ENSG00000165417	GTF2A1
peak_0222	chr19	54704605	54704868	474	ENSG00000170889	RPS9
peak_0223	chr3	186287769	186288373	473	ENSG00000113838	TBCCD1
peak_0223	chr3	186287769	186288373	473	ENSG00000090520	DNAJB11
peak_0224	chr17	7482549	7483017	473	ENSG00000264772	SNORA67
peak_0224	chr17	7482549	7483017	473	ENSG00000129226	CD68
peak_0225	chr6	133135632	133135830	473	ENSG00000112306	RPS12
peak_0226	chr1	35658463	35659067	473	ENSG00000116560	SFPQ
peak_0227	chr12	120730779	120731022	470	ENSG00000200795	RNU4-1
peak_0228	chr6	26285513	26285790	469	ENSG00000158406	HIST1H4H
peak_0229	chr1	145507392	145507996	465	ENSG00000234222	RP11-315I20.1
peak_0229	chr1	145507392	145507996	465	ENSG00000131795	RBM8A
peak_0230	chrX	135962513	135963117	465	ENSG00000147274	RBMX
peak_0231	chr17	8286145	8286749	465	ENSG00000263809	RP11-849F2.7
peak_0231	chr17	8286145	8286749	465	ENSG00000161970	RPL26
peak_0232	chr3	156878012	156878372	465	ENSG00000163660	CCNL1
peak_0233	chrX	16737319	16737923	464	ENSG00000169895	SYAP1
peak_0234	chr3	169482699	169482874	464	ENSG00000270141	TERC
peak_0235	chr1	51435581	51436185	464	ENSG00000123080	CDKN2C
peak_0236	chr20	32580465	32581069	462	ENSG00000228265	RP5-1125A11.1
peak_0237	chr1	207502123	207502835	462	ENSG00000196352	CD55
peak_0238	chr12	92539500	92539690	462	ENSG00000133639	BTG1
peak_0238	chr12	92539500	92539690	462	ENSG00000245904	RP11-796E2.4
peak_0239	chr12	54681228	54681832	462	ENSG00000258344	RP11-968A15.8
peak_0240	chr11	65266305	65268798	459	ENSG00000251562	MALAT1
peak_0242	chr11	65204953	65205761	457	ENSG00000245532	NEAT1
peak_0243	chr20	49574721	49575325	456	ENSG00000000419	DPM1
peak_0244	chr17	72199790	72199989	454	ENSG00000172809	RPL38
peak_0245	chr1	155903845	155904449	454	ENSG00000132680	KIAA0907
peak_0246	chr11	65190110	65199314	452	ENSG00000245532	NEAT1
peak_0247	chr11	61730097	61732003	452	ENSG00000167995	BEST1
peak_0247	chr11	61730097	61732003	452	ENSG00000167996	FTH1
peak_0248	chr5	179050267	179050871	452	ENSG00000169045	HNRNPH1
peak_0249	chr6	31783247	31783529	452	ENSG00000204390	HSPA1L
peak_0249	chr6	31783247	31783529	452	ENSG00000204389	HSPA1A
peak_0250	chr17	61904600	61904834	448	ENSG00000108592	FTSJ3
peak_0250	chr17	61904600	61904834	448	ENSG00000087191	PSMC5
peak_0251	chr14	75746623	75749603	448	ENSG00000170345	FOS
peak_0252	chr1	149858061	149858719	447	ENSG00000184678	HIST2H2BE
peak_0252	chr1	149858061	149858719	447	ENSG00000184260	HIST2H2AC
peak_0254	chr10	112260591	112261113	446	ENSG00000138166	DUSP5
peak_0255	chr19	40502395	40502999	443	ENSG00000187187	ZNF546
peak_0257	chr1	78470044	78470648	443	ENSG00000162616	DNAJB4
