peak_id	chrom	peak_start	peak_end	score	gene_id	gene_name
peak_0257	chr1	78470044	78470648	443	ENSG00000137960	GIPC2
peak_0257	chr1	78470044	78470648	443	ENSG00000273338	RP11-386I14.4
peak_0258	chr4	100871067	100871671	442	ENSG00000164032	H2AFZ
peak_0258	chr4	100871067	100871671	442	ENSG00000245322	RP11-15B17.1
peak_0259	chr19	12902168	12902650	442	ENSG00000095066	HOOK2
peak_0259	chr19	12902168	12902650	442	ENSG00000171223	JUNB
peak_0262	chr1	159851601	159852205	440	ENSG00000213085	CCDC19
peak_0263	chr12	52448647	52449679	440	ENSG00000123358	NR4A1
peak_0264	chr17	4847968	4848572	440	ENSG00000108523	RNF167
peak_0265	chr14	21737228	21737832	439	ENSG00000092199	HNRNPC
peak_0267	chr10	103124461	103124818	436	ENSG00000166167	BTRC
peak_0267	chr10	103124461	103124818	436	ENSG00000222414	RNU2-59P
peak_0268	chr16	31085329	31085933	435	ENSG00000167394	ZNF668
peak_0268	chr16	31085329	31085933	435	ENSG00000167395	ZNF646
peak_0269	chr12	49075821	49076064	435	ENSG00000139620	KANSL2
peak_0270	chr17	27621009	27621215	434	ENSG00000108256	NUFIP2
peak_0271	chr14	75745381	75745879	433	ENSG00000170345	FOS
peak_0272	chr17	73150518	73150748	433	ENSG00000189159	HN1
peak_0273	chr5	90678777	90679381	432	ENSG00000113369	ARRDC3
peak_0274	chr19	55897125	55897342	432	ENSG00000108107	RPL28
peak_0275	chr3	12882883	12883093	431	ENSG00000144712	CAND2
peak_0275	chr3	12882883	12883093	431	ENSG00000144713	RPL32
peak_0276	chr2	27543853	27544457	431	ENSG00000115204	MPV17
peak_0277	chr19	45971289	45971498	431	ENSG00000012061	ERCC1
peak_0277	chr19	45971289	45971498	431	ENSG00000125740	FOSB
peak_0278	chr6	26216727	26216985	430	ENSG00000187990	HIST1H2BG
peak_0280	chr1	179923442	179924046	428	ENSG00000260360	RP11-533E19.5
peak_0280	chr1	179923442	179924046	428	ENSG00000135837	CEP350
peak_0281	chr6	36561922	36562526	426	ENSG00000112081	SRSF3
peak_0282	chr3	156878253	156878857	425	ENSG00000163660	CCNL1
peak_0283	chr11	65211731	65214631	425	ENSG00000245532	NEAT1
peak_0284	chr16	56642482	56642835	425	ENSG00000125148	MT2A
peak_0285	chr1	207506587	207506764	424	ENSG00000196352	CD55
peak_0288	chr19	1261592	1262196	424	ENSG00000099622	CIRBP
peak_0289	chr19	50083386	50083990	424	ENSG00000142546	NOSIP
peak_0289	chr19	50083386	50083990	424	ENSG00000126460	PRRG2
peak_0290	chr6	27777531	27778135	423	ENSG00000203813	HIST1H3H
peak_0292	chr15	66161486	66161652	422	ENSG00000103769	RAB11A
peak_0293	chr11	9596713	9597317	422	ENSG00000166483	WEE1
peak_0294	chr19	49954812	49955416	421	ENSG00000104872	PIH1D1
peak_0295	chr14	75746623	75749603	420	ENSG00000170345	FOS
peak_0296	chr2	88927213	88927817	420	ENSG00000234028	AC062029.1
peak_0298	chr11	85955559	85956163	418	ENSG00000074266	EED
peak_0299	chr11	10830365	10830969	418	ENSG00000110321	EIF4G2
peak_0299	chr11	10830365	10830969	418	ENSG00000246308	RP11-685M7.3
peak_0302	chr8	74205516	74206120	417	ENSG00000147604	RPL7
peak_0303	chr10	91403620	91404224	417	ENSG00000152782	PANK1
peak_0304	chr12	52445162	52448508	417	ENSG00000123358	NR4A1
peak_0306	chr9	130331963	130332567	416	ENSG00000136830	FAM129B
peak_0307	chr1	25573767	25573928	416	ENSG00000117616	C1orf63
peak_0308	chr6	34855632	34856236	416	ENSG00000064995	TAF11
peak_0309	chr1	192777953	192778557	415	ENSG00000116741	RGS2
peak_0311	chr1	228645290	228645894	415	ENSG00000181218	HIST3H2A
peak_0311	chr1	228645290	228645894	415	ENSG00000196890	HIST3H2BB
peak_0312	chr20	48782388	48782992	415	ENSG00000237595	RP11-112L6.3
peak_0312	chr20	48782388	48782992	415	ENSG00000234698	RP11-112L6.2
peak_0313	chr1	179846588	179847192	414	ENSG00000169905	TOR1AIP2
peak_0315	chr19	16295936	16296540	413	ENSG00000105058	FAM32A
peak_0318	chr1	93297363	93297967	412	ENSG00000122406	RPL5
peak_0319	chr9	136219361	136219965	411	ENSG00000148290	SURF1
peak_0320	chr1	149223545	149224253	411	ENSG00000206737	RNVU1-18
peak_0321	chr1	110576871	110577475	411	ENSG00000143093	STRIP1
peak_0322	chr16	18812506	18813110	410	ENSG00000260342	RP11-1035H13.3
peak_0322	chr16	18812506	18813110	410	ENSG00000170540	ARL6IP1
peak_0323	chr19	19626867	19627018	410	ENSG00000186010	NDUFA13
peak_0324	chr6	32939905	32940240	410	ENSG00000204256	BRD2
peak_0324	chr6	32939905	32940240	410	ENSG00000263756	XXbac-BPG181M17.6
peak_0325	chr20	44563106	44563359	410	ENSG00000100982	PCIF1
peak_0326	chr17	16189378	16189982	409	ENSG00000108474	PIGL
peak_0327	chr15	72766194	72766347	409	ENSG00000261423	RP11-1007O24.3
peak_0328	chr12	8088611	8088810	409	ENSG00000059804	SLC2A3
peak_0329	chr12	52449841	52451906	408	ENSG00000123358	NR4A1
peak_0330	chr11	65190110	65199314	408	ENSG00000245532	NEAT1
peak_0331	chr1	22109812	22109963	407	ENSG00000090686	USP48
peak_0332	chr20	42086264	42086868	407	ENSG00000124193	SRSF6
peak_0333	chr16	56643438	56644309	407	ENSG00000260823	RP11-249C24.10
peak_0334	chr1	156630986	156631229	407	ENSG00000229953	RP11-284F21.7
peak_0335	chr14	69014233	69014837	406	ENSG00000182185	RAD51B
peak_0336	chrX	153626463	153627067	406	ENSG00000147403	RPL10
peak_0338	chr18	3261176	3261780	406	ENSG00000264235	RP13-270P17.1
peak_0339	chr1	45272801	45273405	406	ENSG00000188396	TCTEX1D4
peak_0340	chr4	119199688	119200292	405	ENSG00000269893	SNHG8
peak_0341	chr11	61730097	61732003	404	ENSG00000167995	BEST1
peak_0341	chr11	61730097	61732003	404	ENSG00000167996	FTH1
peak_0342	chr20	30192119	30193800	404	ENSG00000125968	ID1
peak_0343	chr19	11199846	11200450	404	ENSG00000130164	LDLR
peak_0344	chr20	30192119	30193800	403	ENSG00000125968	ID1
peak_0345	chr11	8703994	8704252	403	ENSG00000166441	RPL27A
peak_0346	chr12	13349668	13349876	402	ENSG00000134531	EMP1
peak_0347	chr1	152009223	152009499	401	ENSG00000229021	NBPF18P
peak_0347	chr1	152009223	152009499	401	ENSG00000163191	S100A11
peak_0348	chr17	56736198	56736843	400	ENSG00000121101	TEX14
peak_0348	chr17	56736198	56736843	400	ENSG00000202077	RNU1-60P
peak_0349	chrX	115593696	115594300	399	ENSG00000204019	CXorf61
peak_0350	chr15	75932241	75932845	398	ENSG00000177971	IMP3
peak_0351	chr11	62623091	62623491	398	ENSG00000255717	SNHG1
peak_0352	chrX	71496686	71497290	398	ENSG00000102309	PIN4
peak_0352	chrX	71496686	71497290	398	ENSG00000198034	RPS4X
peak_0353	chr12	56551987	56552591	398	ENSG00000257809	RP11-603J24.14
peak_0353	chr12	56551987	56552591	398	ENSG00000196465	MYL6B
peak_0353	chr12	56551987	56552591	398	ENSG00000092841	MYL6
peak_0354	chr9	131446298	131446902	397	ENSG00000119335	SET
peak_0355	chr11	28131635	28132239	396	ENSG00000169519	METTL15
peak_0356	chr1	111506097	111506701	396	ENSG00000121931	LRIF1
peak_0356	chr1	111506097	111506701	396	ENSG00000273010	RP11-96K19.5
peak_0357	chr12	52451800	52452387	396	ENSG00000123358	NR4A1
peak_0357	chr12	52451800	52452387	396	ENSG00000259884	RP11-1100L3.8
peak_0358	chr11	62358723	62359327	396	ENSG00000255508	MIR3654
peak_0358	chr11	62358723	62359327	396	ENSG00000149016	TUT1
peak_0359	chr5	102455152	102455756	395	ENSG00000145723	GIN1
peak_0361	chr1	181059002	181059606	395	ENSG00000162783	IER5
peak_0362	chr6	27114716	27115094	394	ENSG00000184825	HIST1H2AH
peak_0363	chr15	66797044	66797648	393	ENSG00000174444	RPL4
peak_0363	chr15	66797044	66797648	393	ENSG00000174442	ZWILCH
peak_0364	chr1	76251652	76252256	393	ENSG00000117054	ACADM
peak_0364	chr1	76251652	76252256	393	ENSG00000137955	RABGGTB
peak_0365	chr6	10415256	10415860	393	ENSG00000137203	TFAP2A
peak_0365	chr6	10415256	10415860	393	ENSG00000229950	TFAP2A-AS1
peak_0368	chr11	9482535	9482881	391	ENSG00000166478	ZNF143
peak_0369	chr5	149828928	149829532	391	ENSG00000164587	RPS14
peak_0370	chr1	70876668	70877272	391	ENSG00000116761	CTH
peak_0371	chr12	52445162	52448508	391	ENSG00000123358	NR4A1
peak_0372	chr19	12903832	12904883	391	ENSG00000095066	HOOK2
peak_0372	chr19	12903832	12904883	391	ENSG00000171223	JUNB
peak_0373	chrX	100645980	100646137	391	ENSG00000241343	RPL36A
peak_0373	chrX	100645980	100646137	391	ENSG00000257529	RPL36A-HNRNPH2
peak_0374	chr1	45240972	45241576	390	ENSG00000225721	RP11-269F19.2
peak_0374	chr1	45240972	45241576	390	ENSG00000142937	RPS8
peak_0374	chr1	45240972	45241576	390	ENSG00000264294	SNORD55
peak_0376	chr3	112359797	112360401	390	ENSG00000091986	CCDC80
peak_0377	chr11	76155332	76155936	390	ENSG00000255135	RP11-111M22.3
peak_0378	chr17	27621039	27621643	390	ENSG00000108256	NUFIP2
peak_0379	chr3	197676829	197677433	389	ENSG00000114473	IQCG
peak_0379	chr3	197676829	197677433	389	ENSG00000182899	RPL35A
peak_0380	chr16	2010747	2011351	389	ENSG00000140990	NDUFB10
peak_0381	chr3	185655591	185655818	389	ENSG00000136527	TRA2B
peak_0383	chr5	59064087	59064691	388	ENSG00000113448	PDE4D
peak_0386	chr12	13254754	13255358	387	ENSG00000084444	KIAA1467
peak_0386	chr12	13254754	13255358	387	ENSG00000111305	GSG1
peak_0389	chr5	94416996	94417600	386	ENSG00000175471	MCTP1
peak_0390	chr15	58624255	58624859	386	ENSG00000128918	ALDH1A2
peak_0393	chr11	8710311	8710562	382	ENSG00000166441	RPL27A
peak_0395	chr11	18343322	18343926	381	ENSG00000110756	HPS5
peak_0395	chr11	18343322	18343926	381	ENSG00000110768	GTF2H1
peak_0396	chr15	72521045	72521649	380	ENSG00000067225	PKM
peak_0397	chr1	153506123	153506277	380	ENSG00000238279	BX470102.3
peak_0398	chr16	56643438	56644309	380	ENSG00000260823	RP11-249C24.10
peak_0399	chr15	72523918	72524522	380	ENSG00000067225	PKM
peak_0401	chr17	27052453	27052635	379	ENSG00000160606	TLCD1
peak_0402	chr11	10326431	10327035	379	ENSG00000148926	ADM
peak_0403	chr17	72206532	72207136	379	ENSG00000172809	RPL38
peak_0403	chr17	72206532	72207136	379	ENSG00000246731	CTD-2514K5.2
peak_0404	chr17	6544135	6544739	379	ENSG00000198920	KIAA0753
peak_0404	chr17	6544135	6544739	379	ENSG00000129235	TXNDC17
peak_0405	chr1	28908060	28908664	379	ENSG00000197989	SNHG12
peak_0407	chr3	186501237	186501665	378	ENSG00000263826	RP11-573D15.9
peak_0407	chr3	186501237	186501665	378	ENSG00000156976	EIF4A2
peak_0408	chr5	271454	272058	378	ENSG00000248925	CTD-2083E4.6
peak_0408	chr5	271454	272058	378	ENSG00000249915	PDCD6
peak_0409	chr15	50716436	50717040	377	ENSG00000138592	USP8
peak_0410	chr17	37009669	37010273	377	ENSG00000125691	RPL23
peak_0411	chr20	30194001	30195750	376	ENSG00000125968	ID1
peak_0411	chr20	30194001	30195750	376	ENSG00000264395	MIR3193
peak_0413	chr6	24720662	24721266	375	ENSG00000112308	C6orf62
peak_0415	chr1	39491829	39492433	374	ENSG00000168653	NDUFS5
peak_0416	chr12	49659256	49659408	374	ENSG00000167553	TUBA1C
peak_0416	chr12	49659256	49659408	374	ENSG00000258232	RP11-161H23.5
peak_0417	chr5	43484003	43484243	374	ENSG00000249492	RP11-159F24.3
peak_0418	chr9	74763976	74764580	373	ENSG00000119125	GDA
peak_0419	chr17	39848086	39848690	373	ENSG00000173801	JUP
peak_0419	chr17	39848086	39848690	373	ENSG00000173812	EIF1
peak_0421	chr11	71822939	71823543	372	ENSG00000110200	ANAPC15
peak_0422	chr11	27528191	27528795	372	ENSG00000148943	LIN7C
peak_0422	chr11	27528191	27528795	372	ENSG00000245573	BDNF-AS
peak_0423	chr17	38443901	38444505	372	ENSG00000094804	CDC6
peak_0424	chr11	65201824	65202433	372	ENSG00000245532	NEAT1
peak_0425	chr9	131938267	131938871	372	ENSG00000188483	IER5L
peak_0425	chr9	131938267	131938871	372	ENSG00000268050	RP11-247A12.8
peak_0426	chr11	61559376	61559980	372	ENSG00000134825	TMEM258
peak_0426	chr11	61559376	61559980	372	ENSG00000207601	MIR611
peak_0427	chr1	202558104	202558708	372	ENSG00000077157	PPP1R12B
peak_0428	chr15	93443501	93444105	372	ENSG00000173575	CHD2
peak_0429	chr11	75273482	75274086	372	ENSG00000149257	SERPINH1
peak_0430	chr19	15946702	15947306	372	ENSG00000214049	UCA1
peak_0431	chr12	49658778	49659009	372	ENSG00000167553	TUBA1C
peak_0431	chr12	49658778	49659009	372	ENSG00000258232	RP11-161H23.5
peak_0432	chrX	12993197	12993400	371	ENSG00000205542	TMSB4X
peak_0433	chr6	35435933	35436537	371	ENSG00000198755	RPL10A
peak_0434	chr2	85772798	85773349	371	ENSG00000115486	GGCX
peak_0435	chr9	133454104	133454708	371	ENSG00000107164	FUBP3
peak_0436	chr10	79793328	79793932	371	ENSG00000138326	RPS24
peak_0437	chr9	75766725	75767250	371	ENSG00000135046	ANXA1
peak_0438	chr2	74153740	74154344	371	ENSG00000114956	DGUOK
peak_0439	chr20	37063647	37064251	370	ENSG00000196756	SNHG17
peak_0440	chr3	48514118	48514722	370	ENSG00000164054	SHISA5
peak_0441	chr6	26204994	26205187	369	ENSG00000198518	HIST1H4E
peak_0442	chr12	6980752	6981356	369	ENSG00000111671	SPSB2
peak_0443	chr17	39834731	39835183	369	ENSG00000173801	JUP
peak_0444	chr21	44835528	44836132	369	ENSG00000142178	SIK1
peak_0445	chr7	115851207	115851811	369	ENSG00000135269	TES
peak_0446	chr11	66405882	66406486	368	ENSG00000248643	RBM14-RBM4
peak_0446	chr11	66405882	66406486	368	ENSG00000173933	RBM4
peak_0447	chr18	47018485	47019089	368	ENSG00000265681	RPL17
peak_0448	chr5	170814805	170814961	368	ENSG00000181163	NPM1
peak_0449	chr16	3070314	3070918	368	ENSG00000006327	TNFRSF12A
peak_0450	chr16	14726224	14726828	368	ENSG00000140694	PARN
peak_0450	chr16	14726224	14726828	368	ENSG00000103429	BFAR
peak_0451	chr1	145382703	145383238	368	ENSG00000201558	RNVU1-6
peak_0452	chr11	85375839	85376443	367	ENSG00000137504	CREBZF
peak_0453	chr12	112847012	112847616	367	ENSG00000089009	RPL6
peak_0454	chr2	88315615	88316229	367	ENSG00000222724	RNU2-63P
peak_0455	chr11	28129259	28129863	367	ENSG00000121621	KIF18A
peak_0455	chr11	28129259	28129863	367	ENSG00000169519	METTL15
peak_0456	chr6	30712166	30712403	366	ENSG00000137331	IER3
peak_0457	chr1	207506809	207507002	366	ENSG00000196352	CD55
peak_0458	chr6	26020559	26020932	366	ENSG00000198366	HIST1H3A
peak_0459	chr9	74980162	74980766	366	ENSG00000107372	ZFAND5
peak_0460	chr11	65190110	65199314	365	ENSG00000245532	NEAT1
peak_0462	chr9	116037745	116038349	364	ENSG00000176386	CDC26
peak_0462	chr9	116037745	116038349	364	ENSG00000136875	PRPF4
peak_0463	chr22	46465369	46465973	363	ENSG00000197182	FLJ27365
peak_0463	chr22	46465369	46465973	363	ENSG00000235159	RP6-109B7.4
peak_0464	chr2	43823069	43823673	362	ENSG00000115970	THADA
peak_0465	chr19	50093462	50094066	362	ENSG00000142546	NOSIP
peak_0465	chr19	50093462	50094066	362	ENSG00000126460	PRRG2
peak_0467	chr1	59249535	59249688	361	ENSG00000177606	JUN
peak_0468	chr14	81685720	81686324	360	ENSG00000165417	GTF2A1
peak_0470	chr12	122240599	122241203	360	ENSG00000139725	RHOF
peak_0470	chr12	122240599	122241203	360	ENSG00000212694	AC084018.1
peak_0471	chr1	153939390	153939994	360	ENSG00000143570	SLC39A1
peak_0471	chr1	153939390	153939994	360	ENSG00000273026	RP11-422P24.10
peak_0472	chr10	70091555	70092159	359	ENSG00000108187	PBLD
peak_0472	chr10	70091555	70092159	359	ENSG00000096746	HNRNPH3
peak_0473	chr12	57039443	57040047	359	ENSG00000110955	ATP5B
peak_0474	chr8	40010856	40011460	359	ENSG00000176907	C8orf4
peak_0475	chr12	13044394	13044609	358	ENSG00000013588	GPRC5A
peak_0476	chr3	49058805	49059040	358	ENSG00000178149	DALRD3
peak_0476	chr3	49058805	49059040	358	ENSG00000178057	NDUFAF3
peak_0477	chr1	109642764	109643033	358	ENSG00000270066	SCARNA2
peak_0479	chr17	8023979	8024583	357	ENSG00000179111	HES7
peak_0480	chr11	93517233	93517837	356	ENSG00000166012	TAF1D
peak_0480	chr11	93517233	93517837	356	ENSG00000042429	MED17
peak_0481	chr1	207508928	207509532	356	ENSG00000196352	CD55
peak_0482	chr1	59246398	59247002	356	ENSG00000177606	JUN
peak_0483	chr14	75745863	75746718	355	ENSG00000170345	FOS
peak_0484	chr19	59070522	59071126	355	ENSG00000267858	AC016629.8
peak_0485	chr5	132387106	132387710	355	ENSG00000170606	HSPA4
peak_0486	chr7	73245091	73245695	354	ENSG00000189143	CLDN4
peak_0488	chr16	22309493	22310097	354	ENSG00000058600	POLR3E
peak_0489	chr19	289981	290585	354	ENSG00000141934	PPAP2C
peak_0490	chr17	74553620	74554224	354	ENSG00000267546	RP11-666A8.8
peak_0490	chr17	74553620	74554224	354	ENSG00000163597	SNHG16
peak_0491	chr11	82782906	82783510	354	ENSG00000137502	RAB30
peak_0491	chr11	82782906	82783510	354	ENSG00000246067	RAB30-AS1
peak_0491	chr11	82782906	82783510	354	ENSG00000255503	RP11-113K21.4
peak_0492	chr7	45025900	45026504	353	ENSG00000232956	SNHG15
peak_0493	chr17	57915471	57915903	353	ENSG00000062716	VMP1
peak_0495	chr1	147735699	147736303	352	ENSG00000199879	RNU1-120P
peak_0496	chr7	112090283	112090887	352	ENSG00000006652	IFRD1
peak_0497	chr1	155196828	155197432	351	ENSG00000160766	GBAP1
peak_0498	chr3	101280481	101281085	351	ENSG00000174173	TRMT10C
peak_0499	chr1	159893919	159894523	350	ENSG00000158710	TAGLN2
peak_0500	chrX	153629525	153629679	349	ENSG00000147403	RPL10
peak_0500	chrX	153629525	153629679	349	ENSG00000013563	DNASE1L1
peak_0501	chr12	54673125	54673729	349	ENSG00000094916	CBX5
peak_0501	chr12	54673125	54673729	349	ENSG00000258344	RP11-968A15.8
peak_0502	chr17	56708714	56709380	349	ENSG00000121101	TEX14
peak_0502	chr17	56708714	56709380	349	ENSG00000212195	U3
peak_0503	chr1	153517932	153518536	349	ENSG00000196154	S100A4
peak_0504	chr17	30676913	30677517	348	ENSG00000265794	RP11-227G15.3
peak_0504	chr17	30676913	30677517	348	ENSG00000108666	C17orf75
peak_0504	chr17	30676913	30677517	348	ENSG00000207928	MIR632
peak_0504	chr17	30676913	30677517	348	ENSG00000010244	ZNF207
peak_0505	chr15	91260207	91260361	348	ENSG00000259736	RP11-387D10.2
peak_0506	chr17	33288289	33288893	348	ENSG00000132141	CCT6B
peak_0506	chr17	33288289	33288893	348	ENSG00000198783	ZNF830
peak_0507	chr2	677223	677827	348	ENSG00000151353	TMEM18
peak_0507	chr2	677223	677827	348	ENSG00000233296	AC092159.2
peak_0509	chr6	26271375	26271656	347	ENSG00000256018	HIST1H3G
peak_0513	chr1	156092490	156093094	346	ENSG00000160789	LMNA
peak_0516	chr2	101618497	101619101	345	ENSG00000223947	AC016738.4
peak_0516	chr2	101618497	101619101	345	ENSG00000071082	RPL31
peak_0518	chr12	115121647	115122251	345	ENSG00000135111	TBX3
peak_0519	chr11	3147512	3148116	345	ENSG00000021762	OSBPL5
peak_0520	chr16	18801398	18802002	345	ENSG00000134419	RPS15A
peak_0520	chr16	18801398	18802002	345	ENSG00000260342	RP11-1035H13.3
peak_0521	chrX	67718372	67718976	344	ENSG00000181704	YIPF6
peak_0522	chr14	102275980	102276584	344	ENSG00000078304	PPP2R5C
peak_0522	chr14	102275980	102276584	344	ENSG00000259088	CTD-2017C7.2
peak_0523	chr2	8821975	8822579	344	ENSG00000235092	AC011747.7
peak_0523	chr2	8821975	8822579	344	ENSG00000115738	ID2
peak_0524	chr13	52026857	52027461	344	ENSG00000102786	INTS6
peak_0524	chr13	52026857	52027461	344	ENSG00000236778	INTS6-AS1
peak_0525	chr1	109103254	109103858	344	ENSG00000162636	FAM102B
peak_0526	chr16	90061331	90061935	344	ENSG00000223959	AFG3L1P
peak_0527	chr19	39897497	39897722	343	ENSG00000128016	ZFP36
peak_0528	chr2	46191231	46191835	343	ENSG00000171132	PRKCE
peak_0529	chr1	154155328	154155932	343	ENSG00000143549	TPM3
peak_0530	chr14	105438548	105439152	343	ENSG00000185567	AHNAK2
peak_0532	chr5	386506	387110	343	ENSG00000063438	AHRR
