peak_id	chrom	peak_start	peak_end	score	gene_id	gene_name
peak_0533	chr22	39916320	39916924	343	ENSG00000128272	ATF4
peak_0534	chr6	26157159	26158591	342	ENSG00000168298	HIST1H1E
peak_0534	chr6	26157159	26158591	342	ENSG00000158373	HIST1H2BD
peak_0535	chr6	89790220	89790824	342	ENSG00000271931	RP11-63L7.5
peak_0535	chr6	89790220	89790824	342	ENSG00000146278	PNRC1
peak_0536	chr19	12902512	12902823	342	ENSG00000095066	HOOK2
peak_0536	chr19	12902512	12902823	342	ENSG00000171223	JUNB
peak_0537	chr5	40825505	40826109	342	ENSG00000145592	RPL37
peak_0538	chr20	47895141	47895745	342	ENSG00000177410	ZFAS1
peak_0538	chr20	47895141	47895745	342	ENSG00000209042	SNORD12C
peak_0539	chr3	149095287	149095891	341	ENSG00000169908	TM4SF1
peak_0539	chr3	149095287	149095891	341	ENSG00000240541	TM4SF1-AS1
peak_0540	chr12	53835306	53835910	341	ENSG00000205352	PRR13
peak_0540	chr12	53835306	53835910	341	ENSG00000257379	RP11-793H13.8
peak_0540	chr12	53835306	53835910	341	ENSG00000197111	PCBP2
peak_0544	chr3	122134881	122135485	340	ENSG00000196981	WDR5B
peak_0544	chr3	122134881	122135485	340	ENSG00000272758	RP11-299J3.8
peak_0545	chr2	20101359	20101963	340	ENSG00000183891	TTC32
peak_0545	chr2	20101359	20101963	340	ENSG00000271991	RP11-79O8.1
peak_0546	chr12	31478705	31479309	339	ENSG00000139146	FAM60A
peak_0546	chr12	31478705	31479309	339	ENSG00000177340	AC024940.1
peak_0547	chr21	36260589	36261193	339	ENSG00000159216	RUNX1
peak_0549	chr11	65620504	65621108	339	ENSG00000172757	CFL1
peak_0549	chr11	65620504	65621108	339	ENSG00000172803	SNX32
peak_0551	chrX	18720614	18721218	339	ENSG00000086717	PPEF1
peak_0552	chr11	64901940	64902544	338	ENSG00000162298	SYVN1
peak_0553	chr1	150546916	150547577	338	ENSG00000143384	MCL1
peak_0554	chr1	204386594	204387198	338	ENSG00000226330	RP11-739N20.2
peak_0555	chr1	93544361	93544965	338	ENSG00000143033	MTF2
peak_0556	chr1	45187125	45187701	338	ENSG00000198520	C1orf228
peak_0556	chr1	45187125	45187701	338	ENSG00000199377	RNU5F-1
peak_0557	chr3	5021951	5022555	338	ENSG00000134107	BHLHE40
peak_0558	chr11	85779041	85779645	337	ENSG00000073921	PICALM
peak_0559	chr6	26199485	26200089	337	ENSG00000197409	HIST1H3D
peak_0559	chr6	26199485	26200089	337	ENSG00000197846	HIST1H2BF
peak_0560	chr18	3652633	3653237	337	ENSG00000170579	DLGAP1
peak_0561	chr11	123985976	123986580	336	ENSG00000110002	VWA5A
peak_0562	chr9	140136743	140136894	336	ENSG00000188229	TUBB4B
peak_0564	chr1	155532884	155533488	335	ENSG00000235919	ASH1L-AS1
peak_0565	chr17	46126002	46126606	335	ENSG00000082641	NFE2L1
peak_0566	chr1	24018018	24018622	335	ENSG00000142676	RPL11
peak_0567	chr19	39926270	39926874	335	ENSG00000105193	RPS16
peak_0567	chr19	39926270	39926874	335	ENSG00000196235	SUPT5H
peak_0568	chr17	37617489	37618093	335	ENSG00000167258	CDK12
peak_0569	chr17	33570027	33570341	335	ENSG00000166750	SLFN5
peak_0570	chr1	153606368	153606972	334	ENSG00000189171	S100A13
peak_0570	chr1	153606368	153606972	334	ENSG00000271853	RP1-178F15.5
peak_0570	chr1	153606368	153606972	334	ENSG00000272030	RP1-178F15.4
peak_0570	chr1	153606368	153606972	334	ENSG00000160679	CHTOP
peak_0571	chr9	130860548	130861152	334	ENSG00000148339	SLC25A25
peak_0572	chr15	60685219	60685823	334	ENSG00000182718	ANXA2
peak_0573	chr14	50329561	50330165	333	ENSG00000265150	RN7SL2
peak_0575	chr10	97849618	97850222	332	ENSG00000226688	ENTPD1-AS1
peak_0577	chr11	61129306	61129910	331	ENSG00000162144	CYB561A3
peak_0577	chr11	61129306	61129910	331	ENSG00000149483	TMEM138
peak_0578	chr12	124118145	124118749	331	ENSG00000111361	EIF2B1
peak_0578	chr12	124118145	124118749	331	ENSG00000111358	GTF2H3
peak_0579	chr19	6720303	6720907	331	ENSG00000125730	C3
peak_0582	chr2	20649178	20649782	331	ENSG00000143878	RHOB
peak_0584	chr9	124499153	124499757	329	ENSG00000136848	DAB2IP
peak_0585	chr12	52445162	52448508	329	ENSG00000123358	NR4A1
peak_0586	chr9	4679079	4679683	329	ENSG00000273061	RP11-6J24.6
peak_0586	chr9	4679079	4679683	329	ENSG00000106993	CDC37L1
peak_0587	chr15	60689340	60689944	328	ENSG00000182718	ANXA2
peak_0588	chr14	31091327	31091931	328	ENSG00000092108	SCFD1
peak_0589	chr15	75932465	75933069	328	ENSG00000177971	IMP3
peak_0591	chr17	59940440	59941044	327	ENSG00000136492	BRIP1
peak_0592	chr5	43121936	43122540	327	ENSG00000172262	ZNF131
peak_0593	chr11	65207060	65207547	327	ENSG00000245532	NEAT1
peak_0594	chr18	9914839	9915443	327	ENSG00000101558	VAPA
peak_0595	chr17	73851464	73852068	327	ENSG00000132471	WBP2
peak_0597	chr1	173793589	173794193	327	ENSG00000120334	CENPL
peak_0597	chr1	173793589	173794193	327	ENSG00000117593	DARS2
peak_0598	chr9	95432418	95433022	327	ENSG00000127080	IPPK
peak_0599	chr6	6694839	6695443	327	ENSG00000226281	RP1-80N2.2
peak_0600	chr2	32390737	32391341	327	ENSG00000272716	RP11-563N4.1
peak_0600	chr2	32390737	32391341	327	ENSG00000152683	SLC30A6
peak_0601	chr1	45285235	45285839	327	ENSG00000117425	PTCH2
peak_0601	chr1	45285235	45285839	327	ENSG00000202444	RNU5E-6P
peak_0602	chr11	65209132	65210154	326	ENSG00000245532	NEAT1
peak_0603	chr11	65204953	65205761	326	ENSG00000245532	NEAT1
peak_0604	chr5	172197964	172198222	326	ENSG00000253736	RP11-779O18.3
peak_0604	chr5	172197964	172198222	326	ENSG00000120129	DUSP1
peak_0605	chr1	113161853	113162457	325	ENSG00000007341	ST7L
peak_0605	chr1	113161853	113162457	325	ENSG00000116489	CAPZA1
peak_0606	chr6	30457011	30457615	325	ENSG00000204592	HLA-E
peak_0607	chr1	226187024	226187628	324	ENSG00000143751	SDE2
peak_0608	chr22	41842640	41843244	324	ENSG00000183864	TOB2
peak_0610	chr17	38657524	38658128	324	ENSG00000131746	TNS4
peak_0611	chr17	8279934	8280538	324	ENSG00000265749	RP11-849F2.5
peak_0611	chr17	8279934	8280538	324	ENSG00000184619	KRBA2
peak_0611	chr17	8279934	8280538	324	ENSG00000263809	RP11-849F2.7
peak_0612	chr11	36171166	36171770	324	ENSG00000179241	LDLRAD3
peak_0613	chr17	80250382	80250986	323	ENSG00000265692	RP13-516M14.4
peak_0614	chr14	45430778	45431382	323	ENSG00000179454	KLHL28
peak_0615	chr6	28303223	28303827	323	ENSG00000235109	ZSCAN31
peak_0616	chr2	74699483	74700087	323	ENSG00000204822	MRPL53
peak_0616	chr2	74699483	74700087	323	ENSG00000135637	CCDC142
peak_0617	chr11	73087959	73088563	323	ENSG00000054967	RELT
peak_0618	chr2	10579620	10580224	323	ENSG00000115758	ODC1
peak_0619	chr15	41624786	41625390	323	ENSG00000104147	OIP5
peak_0619	chr15	41624786	41625390	323	ENSG00000137804	NUSAP1
peak_0620	chr17	38470749	38471353	322	ENSG00000131759	RARA
peak_0621	chr16	2014714	2014869	322	ENSG00000140988	RPS2
peak_0622	chr11	62572594	62573198	322	ENSG00000162231	NXF1
peak_0624	chr5	90676320	90676924	322	ENSG00000113369	ARRDC3
peak_0625	chr1	28969223	28969827	322	ENSG00000120656	TAF12
peak_0625	chr1	28969223	28969827	322	ENSG00000229388	RP11-442N24__B.1
peak_0626	chr9	129949620	129950224	322	ENSG00000136828	RALGPS1
peak_0627	chr1	44793435	44794039	322	ENSG00000117419	ERI3
peak_0628	chr15	59664707	59665311	321	ENSG00000157483	MYO1E
peak_0628	chr15	59664707	59665311	321	ENSG00000157470	FAM81A
peak_0629	chr1	156085277	156085881	321	ENSG00000160789	LMNA
peak_0630	chr16	56642692	56642915	321	ENSG00000125148	MT2A
peak_0631	chr20	30697298	30697902	321	ENSG00000101337	TM9SF4
peak_0632	chr10	99334322	99334926	320	ENSG00000165887	ANKRD2
peak_0634	chr11	2950414	2950638	320	ENSG00000181649	PHLDA2
peak_0635	chr1	8021175	8021779	320	ENSG00000116288	PARK7
peak_0636	chr1	110090898	110091502	320	ENSG00000156097	GPR61
peak_0636	chr1	110090898	110091502	320	ENSG00000065135	GNAI3
peak_0637	chr7	45150930	45151534	320	ENSG00000136270	TBRG4
peak_0638	chr20	43972755	43973359	319	ENSG00000124145	SDC4
peak_0639	chr1	211555995	211556599	319	ENSG00000153363	LINC00467
peak_0641	chr3	4783134	4783738	319	ENSG00000150995	ITPR1
peak_0642	chr17	16284115	16284719	319	ENSG00000170315	UBB
peak_0643	chr16	87421776	87422380	319	ENSG00000103264	FBXO31
peak_0643	chr16	87421776	87422380	319	ENSG00000140941	MAP1LC3B
peak_0644	chr9	130318127	130318731	319	ENSG00000136830	FAM129B
peak_0645	chr11	62432626	62432896	319	ENSG00000255432	RP11-831H9.11
peak_0645	chr11	62432626	62432896	319	ENSG00000162194	C11orf48
peak_0645	chr11	62432626	62432896	319	ENSG00000214756	METTL12
peak_0645	chr11	62432626	62432896	319	ENSG00000206597	SNORA57
peak_0646	chr1	204380566	204381170	319	ENSG00000226330	RP11-739N20.2
peak_0646	chr1	204380566	204381170	319	ENSG00000158615	PPP1R15B
peak_0647	chr11	62320784	62321388	318	ENSG00000124942	AHNAK
peak_0648	chr12	49524380	49524984	318	ENSG00000123416	TUBA1B
peak_0648	chr12	49524380	49524984	318	ENSG00000258017	RP11-386G11.10
peak_0650	chr12	104680521	104681125	318	ENSG00000198431	TXNRD1
peak_0651	chr12	54681433	54682037	318	ENSG00000258344	RP11-968A15.8
peak_0652	chr10	134143411	134144015	318	ENSG00000165752	STK32C
peak_0653	chr16	2011055	2011659	317	ENSG00000140990	NDUFB10
peak_0656	chr3	5023182	5023786	317	ENSG00000134107	BHLHE40
peak_0657	chr5	172195780	172196141	317	ENSG00000253736	RP11-779O18.3
peak_0657	chr5	172195780	172196141	317	ENSG00000120129	DUSP1
peak_0658	chr1	24126078	24126682	317	ENSG00000117308	GALE
peak_0659	chr5	38871959	38872563	317	ENSG00000145623	OSMR
peak_0662	chr1	149910861	149911465	316	ENSG00000163113	OTUD7B
peak_0663	chr15	90808506	90809110	316	ENSG00000261147	RP11-697E2.6
peak_0663	chr15	90808506	90809110	316	ENSG00000182768	NGRN
peak_0664	chrX	48432674	48433278	316	ENSG00000204620	AC115618.1
peak_0664	chrX	48432674	48433278	316	ENSG00000102317	RBM3
peak_0666	chr18	3450037	3450641	315	ENSG00000177426	TGIF1
peak_0669	chr10	70715593	70716197	315	ENSG00000165732	DDX21
peak_0670	chr1	46049467	46050071	314	ENSG00000132780	NASP
peak_0671	chr9	127071746	127072350	314	ENSG00000119408	NEK6
peak_0672	chr9	6757210	6757814	314	ENSG00000107077	KDM4C
peak_0673	chr5	41870126	41870730	314	ENSG00000083720	OXCT1
peak_0673	chr5	41870126	41870730	314	ENSG00000248668	OXCT1-AS1
peak_0674	chrX	15692871	15693475	314	ENSG00000186312	CA5BP1
peak_0675	chr9	140506285	140506889	314	ENSG00000197070	ARRDC1
peak_0676	chr7	5553194	5553798	314	ENSG00000155034	FBXL18
peak_0677	chr17	41150203	41150807	314	ENSG00000131469	RPL27
peak_0678	chr3	57583390	57583994	313	ENSG00000168374	ARF4
peak_0678	chr3	57583390	57583994	313	ENSG00000272146	RP11-755B10.4
peak_0679	chr19	16181072	16181676	313	ENSG00000167460	TPM4
peak_0680	chr3	189042336	189042940	313	ENSG00000188001	TPRG1
peak_0681	chr9	36190676	36191280	313	ENSG00000122705	CLTA
peak_0682	chr1	160312619	160313223	313	ENSG00000122218	COPA
peak_0682	chr1	160312619	160313223	313	ENSG00000162736	NCSTN
peak_0684	chr20	32377299	32377903	313	ENSG00000131061	ZNF341
peak_0684	chr20	32377299	32377903	313	ENSG00000230753	RP4-553F4.6
peak_0685	chr3	5025606	5026210	313	ENSG00000134107	BHLHE40
peak_0686	chr10	90640402	90641006	312	ENSG00000138134	STAMBPL1
peak_0687	chr11	61559593	61560197	312	ENSG00000134825	TMEM258
peak_0687	chr11	61559593	61560197	312	ENSG00000207601	MIR611
peak_0687	chr11	61559593	61560197	312	ENSG00000168496	FEN1
peak_0688	chr6	136610729	136611333	311	ENSG00000029363	BCLAF1
peak_0689	chr1	154909695	154910299	311	ENSG00000270361	RP11-307C12.13
peak_0690	chr11	11863857	11864461	311	ENSG00000170242	USP47
peak_0691	chr9	124049186	124049790	311	ENSG00000148180	GSN
peak_0692	chr2	85133899	85134128	311	ENSG00000186854	TRABD2A
peak_0693	chr11	58345177	58345781	311	ENSG00000110031	LPXN
peak_0695	chr11	61732712	61733316	310	ENSG00000167995	BEST1
peak_0695	chr11	61732712	61733316	310	ENSG00000167996	FTH1
peak_0696	chr17	57916924	57917528	309	ENSG00000062716	VMP1
peak_0697	chr1	68297595	68298199	309	ENSG00000172380	GNG12
peak_0697	chr1	68297595	68298199	309	ENSG00000232284	GNG12-AS1
peak_0698	chr12	46662158	46662762	309	ENSG00000111371	SLC38A1
peak_0699	chr1	171711271	171711875	309	ENSG00000117533	VAMP4
peak_0700	chr14	58894226	58894830	309	ENSG00000100575	TIMM9
peak_0700	chr14	58894226	58894830	309	ENSG00000100578	KIAA0586
peak_0703	chr8	101965242	101965846	309	ENSG00000164924	YWHAZ
peak_0704	chr19	12904852	12905669	309	ENSG00000095066	HOOK2
peak_0705	chr12	46763233	46763837	308	ENSG00000134294	SLC38A2
peak_0706	chr10	112262423	112263027	308	ENSG00000138166	DUSP5
peak_0708	chr11	66103582	66104186	308	ENSG00000174791	RIN1
peak_0708	chr11	66103582	66104186	308	ENSG00000254756	RP11-867G23.12
peak_0709	chr6	44214900	44215080	308	ENSG00000096384	HSP90AB1
peak_0710	chr3	196295030	196295634	308	ENSG00000185798	WDR53
peak_0710	chr3	196295030	196295634	308	ENSG00000174013	FBXO45
peak_0711	chr3	193853899	193854503	308	ENSG00000114315	HES1
peak_0713	chr15	90436836	90437440	308	ENSG00000157823	AP3S2
peak_0713	chr15	90436836	90437440	308	ENSG00000250021	C15orf38-AP3S2
peak_0714	chr14	50086896	50087500	308	ENSG00000165502	RPL36AL
peak_0714	chr14	50086896	50087500	308	ENSG00000168282	MGAT2
peak_0715	chr18	3451111	3451715	308	ENSG00000177426	TGIF1
peak_0716	chr11	67007385	67007989	308	ENSG00000173120	KDM2A
peak_0717	chr11	18417218	18417822	308	ENSG00000134333	LDHA
peak_0718	chr9	131902197	131902801	307	ENSG00000119383	PPP2R4
peak_0719	chr8	38239842	38240446	307	ENSG00000272092	RP11-350N15.5
peak_0720	chr15	93447125	93447729	307	ENSG00000173575	CHD2
peak_0720	chr15	93447125	93447729	307	ENSG00000264173	MIR3175
peak_0722	chr8	103660462	103661066	307	ENSG00000155090	KLF10
peak_0723	chr20	44509669	44510273	307	ENSG00000168612	ZSWIM1
peak_0725	chr1	174968109	174968713	307	ENSG00000116161	CACYBP
peak_0726	chr2	73461200	73461804	307	ENSG00000135624	CCT7
peak_0727	chr5	72793867	72794471	307	ENSG00000272525	RP11-79P5.9
peak_0727	chr5	72793867	72794471	307	ENSG00000145741	BTF3
peak_0728	chr6	31509433	31510037	306	ENSG00000198563	DDX39B
peak_0728	chr6	31509433	31510037	306	ENSG00000254870	ATP6V1G2-DDX39B
peak_0729	chr15	43398119	43398723	306	ENSG00000159459	UBR1
peak_0729	chr15	43398119	43398723	306	ENSG00000166947	EPB42
peak_0730	chr6	26043644	26044248	306	ENSG00000196226	HIST1H2BB
peak_0730	chr6	26043644	26044248	306	ENSG00000234816	U91328.2
peak_0732	chr19	1261793	1262397	306	ENSG00000099622	CIRBP
peak_0733	chr11	10314862	10315466	306	ENSG00000133812	SBF2
peak_0734	chr17	7475858	7476462	305	ENSG00000265500	SENP3-EIF4A1
peak_0734	chr17	7475858	7476462	305	ENSG00000161960	EIF4A1
peak_0734	chr17	7475858	7476462	305	ENSG00000264772	SNORA67
peak_0735	chr2	47261415	47262019	305	ENSG00000068724	TTC7A
peak_0736	chr2	73963782	73964386	305	ENSG00000144034	TPRKB
peak_0737	chr2	37458419	37459023	305	ENSG00000115816	CEBPZ
peak_0737	chr2	37458419	37459023	305	ENSG00000003509	NDUFAF7
peak_0738	chr11	47237636	47238240	305	ENSG00000134574	DDB2
peak_0739	chr7	117823675	117824279	305	ENSG00000128534	NAA38
peak_0740	chr7	44887876	44888480	305	ENSG00000234183	AC004854.4
peak_0742	chr9	132512378	132512982	304	ENSG00000148344	PTGES
peak_0743	chr6	160114702	160115306	304	ENSG00000112096	SOD2
peak_0744	chr5	180662569	180663173	304	ENSG00000146063	TRIM41
peak_0745	chr1	108741920	108742524	303	ENSG00000085491	SLC25A24
peak_0747	chr17	56076968	56077572	303	ENSG00000266086	RP11-159D12.5
peak_0748	chr11	65149983	65150587	303	ENSG00000162241	SLC25A45
peak_0749	chr2	128458472	128459076	303	ENSG00000136709	WDR33
peak_0749	chr2	128458472	128459076	303	ENSG00000173349	SFT2D3
peak_0750	chr1	154944784	154945388	303	ENSG00000160691	SHC1
peak_0751	chr2	43448802	43449406	303	ENSG00000115970	THADA
peak_0752	chr10	75012315	75012919	303	ENSG00000182180	MRPS16
peak_0752	chr10	75012315	75012919	303	ENSG00000236756	DNAJC9-AS1
peak_0752	chr10	75012315	75012919	303	ENSG00000227540	RP11-152N13.5
peak_0754	chr6	27806082	27806686	303	ENSG00000184348	HIST1H2AK
peak_0754	chr6	27806082	27806686	303	ENSG00000233822	HIST1H2BN
peak_0755	chr1	153599664	153600268	303	ENSG00000189171	S100A13
peak_0755	chr1	153599664	153600268	303	ENSG00000271853	RP1-178F15.5
peak_0756	chr20	48599544	48599706	303	ENSG00000124216	SNAI1
peak_0757	chr11	65202797	65204576	303	ENSG00000245532	NEAT1
peak_0758	chr11	93467702	93468306	302	ENSG00000166012	TAF1D
peak_0758	chr11	93467702	93468306	302	ENSG00000210825	SNORA40
peak_0759	chr3	135915318	135915922	302	ENSG00000174579	MSL2
peak_0760	chr1	150266051	150266655	302	ENSG00000187145	MRPS21
peak_0761	chr17	78765609	78766213	302	ENSG00000141564	RPTOR
peak_0762	chr18	19180330	19180934	301	ENSG00000141446	ESCO1
peak_0763	chr5	108083340	108083944	301	ENSG00000151422	FER
peak_0764	chr2	20646504	20647108	301	ENSG00000143878	RHOB
peak_0766	chr1	205600053	205600657	301	ENSG00000158711	ELK4
peak_0767	chr1	158979517	158980121	301	ENSG00000163565	IFI16
peak_0768	chr9	125667332	125667936	301	ENSG00000056586	RC3H2
peak_0769	chr19	51298401	51299005	300	ENSG00000142513	ACPT
peak_0770	chr5	5422021	5422625	300	ENSG00000164151	KIAA0947
peak_0771	chr3	48754240	48754844	300	ENSG00000068745	IP6K2
peak_0772	chr3	179322205	179322809	300	ENSG00000136522	MRPL47
peak_0772	chr3	179322205	179322809	300	ENSG00000136521	NDUFB5
peak_0773	chr3	160283649	160284253	300	ENSG00000229320	KRT8P12
peak_0774	chr7	44836938	44837542	300	ENSG00000196262	PPIA
peak_0775	chr19	49375970	49376150	300	ENSG00000087074	PPP1R15A
peak_0777	chr11	65769257	65769861	300	ENSG00000175376	EIF1AD
peak_0777	chr11	65769257	65769861	300	ENSG00000175334	BANF1
peak_0779	chr3	12874560	12875164	299	ENSG00000144712	CAND2
peak_0780	chr11	93885291	93885895	299	ENSG00000110218	PANX1
peak_0781	chr17	74733090	74733694	299	ENSG00000267168	RP11-318A15.7
peak_0781	chr17	74733090	74733694	299	ENSG00000161547	SRSF2
peak_0781	chr17	74733090	74733694	299	ENSG00000092931	MFSD11
peak_0782	chrX	41209785	41210212	299	ENSG00000215301	DDX3X
peak_0783	chr5	44808624	44809228	299	ENSG00000251141	RP11-53O19.1
peak_0783	chr5	44808624	44809228	299	ENSG00000112996	MRPS30
peak_0784	chr15	83418851	83419455	299	ENSG00000259442	RP11-752G15.8
peak_0784	chr15	83418851	83419455	299	ENSG00000250988	RP11-752G15.6
peak_0785	chr10	81965229	81965833	299	ENSG00000122359	ANXA11
peak_0786	chr9	140171839	140172443	299	ENSG00000198113	TOR4A
peak_0788	chr11	33744406	33745010	298	ENSG00000085063	CD59
peak_0789	chr6	33266792	33267396	298	ENSG00000237441	RGL2
peak_0790	chr1	249120402	249121006	298	ENSG00000175137	SH3BP5L
peak_0790	chr1	249120402	249121006	298	ENSG00000264500	MIR3124
peak_0792	chr6	134491400	134491684	298	ENSG00000118515	SGK1
peak_0793	chr14	69259633	69259802	298	ENSG00000185650	ZFP36L1
peak_0795	chr9	100684204	100684808	297	ENSG00000136932	C9orf156
peak_0796	chr15	74838379	74838983	297	ENSG00000179361	ARID3B
peak_0798	chr2	24298773	24299377	296	ENSG00000115128	SF3B14
peak_0799	chr2	20817620	20818224	296	ENSG00000118960	HS1BP3
peak_0800	chr9	135545320	135545924	296	ENSG00000125485	DDX31
peak_0800	chr9	135545320	135545924	296	ENSG00000125484	GTF3C4
